ed9eaeb6a707f50154024b24d7efcb874a9795dd,7.332646912976552
ba12c0a2cb367af0467e479c03507c71a805d291,8.566144567458792
b7298b0fe50443a623af9b56792b330c2d052845,9.101184760630822
c60be70309789b39355dc612f36e37090ccad5dc,6.929782647837083
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,8.925141175305708
d5841f944022e9ef49bf6ac9b5546dd82ab2784f,8.831139200551654
eb451c65ea210bed6af798282c2c6205c79f71fd,8.536343816966124
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,9.575697389567738
df9e2c6cfb6035fa5b26af3b101bacf64e95e913,6.018381581153887
99103791231143dd15aa77f2aeb87b2cd4a1c22e,5.034130236749748
e2ed5ffddf1e60198f9f138810f84b7107ca0561,4.617870084590669
8554d1155712da4bc72ec5921db3227311265359,6.9801005458478205
89fe8b96c04597a0fb63dca3a86e5f36e7580940,7.948876703345707
8b65dcf807a9de0c95c0896919da04523176fab8,7.566834720212013
b6e252e4989b3b422d69eae06831ad0bfd396126,6.773163520373381
9e0457ac0f2824c5e725d83bdeee91ed078343b4,10.0
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,9.147990222247167
ed6c052a16794cf2376b1497c505b438e9af69b6,5.293935827316618
c5d903eea354607809419b5e23c869ea16626a59,6.471991516064066
927008a1eb1983b52fe269b504f398ca185603c3,7.627668745449482
fd29d68d81bf469540c56ab7074ad748cd72203c,5.5097767084207465
d6f54f87ad964bd1cea20ffceea962f8b6236da3,9.038786707832344
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,6.941202752315087
b72f0fecebc0120609eb4643631055b2e7a31fd7,8.505841105310251
f3a7769633f8060ffee4a0295c55ec9be084e3c0,8.28142363212896
abf736b0441172883ba772951733e73d557598ab,5.861319077935111
af99c21153a5cd9289febb0cc7d1f8cbee810621,4.304269832438089
f5a2b63a98287f49a07f6101717dd4c1048b9903,7.075678522585309
a9947ca4f64f3122a22c7827ae089d48db8fd76d,5.4523737034296325
d28c344507f89c41df926794e0d5a96d10349014,8.283371933690985
ac6522ed2e2b8a808bb80970ccffcb6572183349,9.053093881472602
8cf96ad1e77c722694ef03a06a781d61d632f2c0,8.24642465960005
92de4c1319bb3b07781b63801e4599302764dc5f,7.728229414379935
f0cbea39c26f2cf588e04885ddc1a439564bd782,8.596156794465385
f1299639d65fd743440958354f22154e171500d0,5.679142598053642
943f8910b7d79d76726a7c50a996a39a00fb033b,7.088597144536465
fc4d0cb084cf3b98bbe820a9fc36fd437940969e,5.472753948935717
c084f1399d2813131b70acb3920068a454cea6d5,5.976013295862877
979ddec134899a31461a05d820b9d6cad713715b,4.921306289963568
f7d331120e9b3a15cf4a0028849bf050846d5d6a,7.376850818763794
8866a6da23ad8a2abfb243905e0b5e2c98e366bc,9.398281983978922
5c67cd01bb445f9b80d30f2c551d0d42776898fe,5.817651180571707
f408354e704d901dac2f283fc8242d2787ee4813,8.360313049331692
e594aa5283c8b2076ece870504b4b6b2e9c29ca9,6.937195438007132
c5b963fdd21435b56c4cf55f49d652d92fc83093,7.966920922491057
948fbf59cd52083820e8e1682a5bc2a34793997a,9.691020169538294
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,8.347081340559647
541270fc6468b9399001ee5a8bfa0cd380e1db60,5.161022290452106
d2a2d2ee79d993c9821f176d9a248223ee59b3c7,7.5801167265522995
911daa5a6058823b007274f35ba038da7ec89a11,7.920630863645011
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,9.187788901888272
da7fa747f59ca321b48b414b2f884d027bc961f8,6.363274061084182
dc87f8c4ae8953d2d0bcaf1a08239547d77cdee8,7.941662209464139
8e3a076971fce919b1a5a0bc62dcef86264a1c24,8.946493902372397
987888aba1d68d84a51fcfef4131d649024e0aec,5.415678450294487
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,7.43420189773056
8ef9f17bb904f437ec0a9849d820ed0f86843517,8.895853812395199
addfbcc77f77c6c80cc3e55261cec181722e68cb,7.932574090151798
ca84b66fa8d2c26e91bcd21dea081bb062e51711,8.47444465183292
b80a4c674f6640d304722f4a92eb9b47345f1258,5.159377120955403
a3c251eb71ac7769282f383672f19d3cf66f1b04,7.979986849071793
f2c6f4d1250f2570b4dc5edfa7d0952ec4b7194f,9.82765860816463
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,9.151102961085083
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,5.670615826940546
c67df30ae6cf151f19df3e36d15f0361619ed47a,5.164529180521992
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,6.757983433158143
df1a661311bcb75b3b3c258c46ab75819bd6d249,7.031703859402695
a60f543d315ec120d2f433cdccc19342c9c3be02,8.65595229619327
aeae992591ef4a9423528eb6029301cbd29daff5,7.931512707068045
b002ea316ac314e47c6aceffd6583bd300962387,6.9508298002117
eaffaa19471bbf9bba8fa5808dd0904474089ae7,9.068424182069748
bdc3fba009b4d570355de5bfedfb6766746789ce,7.752422597922833
97469bc8eac2e4fd57266fa9821a50561a4d8473,8.798664251322485
fe659e147194c97b69278c8effb4041297398009,5.429788536345743
91ccfc470d803af51ecbb91da39db5592e3a3324,8.738291922443745
dcf7777f614c11ed45f8ff82f2c44d7dd15889af,5.4562485057175
248ff20c10b7d18c30fc84ce214936f5bb440e6e,5.394078625117681
8b2735093e532de21b7aabee43b9c76278bdd5cb,6.545653116312151
fe4316169ee8c83567ebc52bc629912ff65f14b6,8.727196238380529
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,4.590847723248528
f1fb0a22c3c46fe87eaf8bdd97d80ed51436f782,7.873229534465111
e299749491b5a979701f0dedd4467ed53aaf7c7c,5.392090453782953
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,5.49201553729546
f382c8f54d9fc494b6d8cc0751f694f0acbddca2,5.89455135683804
884afc60bb87e1f0d85311221487273fc5d13d13,6.815464880688796
add21f371c1ade0e82ccdacf7ce016dc151a6968,7.943261376015462
ad77e6368d86e38cbf14a33770ca16b204522863,8.36058637881926
a57d3a31b965e00aa208f4d499c0b3637f759838,6.869952332747596
dd98462b95687767f50edcdc4758ff5237c0bcff,6.913738349699436
f7ce1b89f61b8a40a961d7fee02ea31d4b27583a,8.249086225340651
ce5a9a38579b80879f4de53eaab2d0083b685d62,8.198287353471247
f4984561cc406867aa796356b6bf10a2091e67fe,5.536001963345944
137ffd846ed245676a14f1d5e8676a4ef646182b,5.3223511458193045
92e2b243f8ca7bf1ce773bedf8205980f034ff05,8.827909660240984
b8b78832d415b2137aaa400ec638ca3828510a71,5.745533425406809
b4742d304d9cd4891aac3cedf5905676e9fcc9d5,9.626454971453498
c1287b2f156f6963bdda82942a95288967e9422b,4.878290488194597
ef5d4cc5cd7a9d46f3e31572d97bd52423bae4e0,4.514304108014992
ebdfeac0c48444c5f4fd377145b2d97e12c78cac,6.499679753428143
f01795183fd859bc35b074c06fd58b5e6623fb03,5.113095311868536
ca01f93cb3384006f7af5de96bc25f924ad8bd14,5.7198704453067535
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538,8.03452911195727
d982afe8253215b9a75464a85bb061d5d5f7975a,6.994080263641309
a99c3a5ba8f7e25ea61f79dd74cb89d6d8bf8a43,8.719557936403952
b459886eb6e03f683c364b338a5c2f4776391dbc,5.765169293945307
add17ba1901ea9804a604aeed6ebe191d784785d,6.4851200171398204
c757c72ff79910b22c548daf9067d6a682bdbb4b,8.28345974738999
d8cb6954aff8cc17b05a205c949f36b46493eb8b,4.9462977651747355
a832f98e370c27f9fbc8e0caec05700a96e89a4e,4.312918051846834
d5cc23d9ca216f0f8c6e5ada7c4e3284a3920958,5.665926383424365
8fa7abd9421e396273c3571b177340434fc132f6,4.110602309570492
fbf5d7997f35a05b4f296b7b70b08866c13db856,7.328059583789638
c6e9fd605b75a5090b1879635a6db8da08b8a600,7.825608890058458
a576ed0ff4b19b2c864b2c489227a491ac670b84,4.2667071297671155
de163edff457321dc540b375c7b316c7f9fe73cf,9.138356676631945
92a1cd997867a6115b3d079903e63aba8dd214cf,8.17749770518883
aa01429991aa756b651364d54b7b28c2bfeb6c3c,5.599707079396335
50f17ae2d9048b293cc969aa8668b365f9773f1b,5.31445692825736
ff3fa2ec64294f37ae968159f810ebeda7966c51,5.7052998493236515
f7875ec1207504a229cd9b5ca132437c6bdd6a4d,8.432034537085123
da37e77368c2bd5a7a9792749fd6ed83e05e2515,8.378305350241611
dfc34f90e58f60b101c824e10d74b8ad0c46a2cf,7.023735242646396
06024da8147b5cf6105beb4c403f67cf1ff0aea1,6.838246516837829
4df58b4a53afe49f40e1c054f9a2e8553352e254,5.521331754378918
ba0b274a12a5891f98da7f012d4c757aeb822917,8.20093680441564
e73e06dbdc983d0a3ccccdf754b85603dd0818e7,7.63230223017165
a05a86b21a7d5922fed8c50f36d307ed7a8cc70b,8.704756373116851
87322721181928972ce2b67242f61ff23275f3dd,8.687554355943492
c001ef5d0a98bae288e504e13db2f1d4533021f5,5.354168192235051
a07cb417ba30c0e4d8cc3831f093740ece8be01d,8.339602856676274
87ce4212940578f8ab9aaab4616b104ab515d4e9,9.174509606208982
d2491eb9351f861cdcd439fd5d73883a6d681d6a,9.493723444809774
9871e11a3a4574e6b565733fe3e565f13d670744,5.62998891402786
a30f91cf4dd6e15b62a675de5087a6db82d61f51,8.618333723674954
ccc7600e812ec5b6e75a9b4e2b04f00a48d1a9dd,8.043578888396365
aa2166a08738eb1a62d78686cce70fc5572d0607,7.616092891311674
73c38d8466f153b974c09c066d1469f63b856d07,6.7879594194072315
db4c010c135d84c00fee816a085360bca2537594,8.929238700293254
8531dba6dd1818a4e3f3ba5e355e1e5ea9276afe,6.713784335026945
951b5bb9ecd6593cecd2bd72fdf62a0785bd3b3b,8.430492639108035
bca16481f37f3534abb04344ef1855b0e56140e3,7.684907126908817
f679eb92d1581b842e213a6d2a8a74a0b9ede984,4.8114825369438075
df15664e980175f8ee9ea6687b81c59f3139406f,7.563930765112723
bd53f29596985f567c39329a8f8da5100810f0fd,4.161871977989941
cb713a14e9dcf23999265a8826e204beb646626b,3.8526549128389505
fab22b3c9fd685c26953a5ffe073c4aa2a788c7a,6.056398434573419
8674a295a4ae610ccd77b60cbaa692db6a875761,8.991624994618235
bdefe60060197430834e27ee0ecc1d775f5e2b89,8.541234062325952
9f605b4802c811805adc38ae19035ded09a5e4b5,8.489616717305807
dbc27d6c8a04413d73a885a7b2c2d8db605504fe,3.207696615792439
c15e04639eb35379bc74fd289f38b1c9d21e2278,8.045203517734898
a65549b33ec5839c95aa1e9c2e50f74685ad7cc5,5.128468422139887
89b7eb7ce1dccd4f6a7eb59017ac455cf1e57766,6.481689797432983
c308727c618e21c478dba676bcea9d040d179f99,7.668013236161666
eb46bad8df84ccc42fb7bc9cc3a218247777367e,6.598675007160223
c787e77b224890e7fdcc8e2ca0c0577657d98581,7.7573830065696505
94ec21d59f07c2091e0359a0085fa6c569ed30c4,6.239786733134219
ec62a3c21a4a116991338ac88863dff35157a1a7,5.221387695230437
9081ee605de7c5e739569f3f829cba953cb918f4,8.744016894656994
e2670654203c6b5aa850edf95ea9e293939963fd,9.741593156086052
a75958bf7ddea02d2c0d5a300c83abfe240f3552,8.907055424545225
c484db51bb8e5e6218578a71ca541b135c2aa1ff,9.537043298990325
bda97a680a69285ab84aefb75abb53676e7f6b55,4.124773301307704
f2efe01b5b7d2613529468857009a02a3cc820b6,6.110621424285027
ac7569c6eb788ec3ca408850d164b68f73bb148b,7.552419892544471
911315669fafba0a06cdbf08da7cff7e81f49759,8.03038065162124
ac6104bfab84b79b7ff1f01c576e2b7442988f38,8.263632821607299
89cd14d1bb26c559102e9080a85ffa977cde7fda,6.426925078591823
e90cd427d5e229999107e56e3f06953f3108635a,6.072384846063775
a130e19ad47a6849ba0261a7a81a8d9bb93f3a7a,6.222011049108529
baccf806cbacabe5f3a91ecd093cf36b4db436a6,5.580446932971386
c6b1b85455fc8ae7de258ff95875644d77f55254,8.932064777942337
b7ea6b3de19afe8e98d52228dfcc3f3027f18891,8.13675824926656
c2dc9b42636e453c1ad8e7a5e490654d39dc303b,7.245959288539352
cfe97f961ec4d2fc578ef0aaf87f52c54a9aa181,7.305592886889487
c4dc23da121e0654017198804449e35b2e9c2027,3.2435019193817842
ea79d40b446a3660b4d0b01e53fc4a14bc18f60e,7.454578480203228
b51b95c923fbe5e4f47342faa554cacb44477016,7.211030233030186
b0f303b4bc78b12a467c465db3b050425eadbf64,7.0840554264497015
ef02ce9a2a904477907fe9135cdcbf1652180d31,6.875851955735881
908ccf9bf5e0e7ab597a09fa19d91b1a5563b43b,6.472322353957583
cd2cc30c2a3c6b967fc897beaeae9d3482163a21,8.913260861533894
e460fd665c3f541f48ac4503abf2e90b9bbb3b94,7.5333571188729405
f77371745c51f549f9a641110e52f255aaed0f10,5.777285061924514
9938999e257ea21c657f6c63ff386937544987aa,6.0265680900168945
a05ee87ddc674ddf01518fe125eaeec0820ea53e,6.431651639871165
913eb5b320c3f4b475e8064303960997b0dd7a9f,5.462190057127771
e9a8e1a87eb55c0dc1787fcaed22be98d9cc1ed0,6.467979619746814
8b43c7696dc13421431102cb4385363ee33513e0,8.082605183526752
138c5848f009c004f0b8e2379316d5ec18332ff8,5.018403159114054
a99ed97ee0e4d81fc9a8a5a5baaba5407a897b84,6.84801344795871
8d9b19c2ff7d630d2d48932f3c1d35aaa97ad51f,8.874839994799451
920523a6f06947927c3d1b9c2c902fae6eb740a1,10.0
9d549d02a71100ae95cf02deb371138097549edc,6.964935812938154
8c5d6de5fca9e769de9676c911d9e082ec1a9fb4,5.440238250411474
8968e2c95fd09b05d48b4b094529d54d06bf6da5,7.585127707075856
f8da0aad0792d4f2d30881abdbfd4029dc264842,5.890754416804347
cf6788dceae33f7826997b7fa99b5189cff1aa4d,7.5925519604776
908365770c09838aa1bc1874bf3915779910e775,9.234761584156626
d4a5c57c98a9d8e16b1dd93042d22cc422772b0d,5.271509093954304
c195c2ea359350b81a96211ccb40d03fb0501e7d,7.531992340850762
c8332f72a4f6049ef2f28e4a0fcbde9d142c8591,6.201124939139834
c0c13857d74703fa66da743d1d670bc2b9957f7b,9.560220413164426
89d4e10b3c250c027e108d10ebc00bda239e7e39,6.292961412873627
fcdf51cf37b314ebc57038046b859b3172117f4f,6.963508035765911
cdea6ad7a63edbcba925717a8c64328c255a0450,9.377468141342604
859c3b6fce7256abf5acfef957e6c04134c01e4b,9.973675151005196
911f5eafac3def56e71836d495b740cd059edbcf,8.100829940943223
f8526194e3d9450a847706ea1c474c9e1a65a3a4,7.438598809418753
85838695003ef753ce13327655b84defa54d6eae,7.234165641089443
d8cc02c7b6d2478b9f6d47664272c43801d6d9a9,7.487060094408496
bbf7f2c725fe4c3e0eb56d29707437d1603b1c56,7.383457623802014
e92f3d3e5a00b7767c239cac14b6d9fe92d5ef9b,8.859010713661192
8bf27a767fce0a5fb359059183d06e01d62dca8c,4.512720218199595
84b6b2d70924066c8345f2bc2281791ae3188da2,8.279102621045782
d3de05492e2353a5f3a80b5ea37a6de4651923fe,9.612271691720855
85bebedd9d4605ff6823f6f25c761e64a588bf22,6.760884912757164
c2ca84eba451533cc357b9c82cdc4c59227ee38d,7.781659479589422
b03084cbf44b7fc100db518a5ff7ef7e9924c260,5.371315635041973
2fa311a94bc0da6d97955730d071ad6fcc770bfd,5.794705811307258
970dc7689a54be2108e10cf65af78d85288b64e9,8.388052277675573
f94ac320b67f53eb86a68cf30fcced221092e7fa,6.709409355565321
baa9b5294556d31b066df7e0dd8b1b0b1a8bb9f2,8.920826403332018
917f1aba835e5d7e79fc124c1d7a3c8c2588cf8b,7.839170283895829
95c2c72faa0bcedf9452be96511b7ab488754e77,6.962221146434279
9167062812b68b140da9de7f824ec6131ef31a01,5.864137084713484
c41c79391cd0c8816cebc9a0b4ef1fcc5c2e4018,10.0
ce3ad9b28ad26a494e6a196c110ca405402f3e9b,6.465268008163671
cc818564efabc759f8cfd2e978029ff6125406cf,6.538571538426854
cd2b912e4a3d661cd4f500287d3bf1b4f444b7bd,7.363700939844344
85bf028205803eb9b1e5494c540ddd2938606606,8.522619787749171
e7d0678e66dad824da63837b53bb0bb38a571f42,6.9721082225342865
abae080e558fbbcf25131d47ef3dbea697548f14,8.289822582578896
ddffb03cf0301334f5a2f89626640fa8812bde5c,8.526969738287548
db7c4fbff4eaf7b21678b8b053a0c3dcd74dd2b1,9.403645120391563
badea8134ecf83e912ac6628ec12465e227c1e6a,3.4368983839617213
c3127c3c92a3d510a78a5248b4e7fac50ab81e0b,8.43915777309083
9b788cef19b68860b4cba1f072cfc4744e6610b7,4.254997493627316
afc376cc4bc5460a941a5d21f91d19f159cdf490,7.594130529484327
c52fc84d8cd2335788c472ff6fa6b3aaaa8f2252,6.094859472152507
c2da78b847fbfac6920b3c5a2086c79b3a2db8f7,9.056427085613006
aa8e2b08e043c6d844c28cb004a224615af29e90,6.872766815148038
bec0491f541a76e4fa31e17842bc573c812cb528,5.903331635919415
9843de5b71377fd3392db81e3178e11bbe90d95c,6.831140791979999
c846650d2b1b4a07f67e13c5aa56c15185f81f15,10.0
af744dfd0234f2b89d667f962f13cff1b5d0c9e0,7.237180935716115
84a17972cc6d29489bbe205a9e7feb8745726fbc,5.51935614420745
a4a81c655f21aac65297532528cba5a28e8f5ab1,8.500821215403777
d4a08e7df54afbd81401faf2e0349e88ed7fc2d9,6.768082375471731
a6bd1b3de6ceb8be610c33e3a0e4a89350700984,5.7419080532670055
eb83b2280e41f55da33ed81e62d7b8ebba9a93f8,6.4395075598753095
ce2f2072bf32af4582a24726936af34f88225213,9.22907773434602
c667e08eaa5cf47dba38ac81da9c185659db42c2,6.99958858688621
ed8ffb58d172827f17d1abead83d9b8c44b554df,2.5826091521995727
b7931b60e23916058a5767895b9214dac7a6515e,8.741880095148405
e3b9460f9a4bd3f4a5243f388246084f41e0dab2,6.395273448243312
c0b8f55536e05f6da91c3b65ddfb69dc8daa12e9,9.580246731245
f97b1dbd007f20fea2e262e62433e01ae91da602,6.603493393080494
ab7c842d24cac25a1a3852cce506ca92cb8ed428,6.290403010862434
c69dcaf9e10f52b187b13e678f9fe65505167720,9.181392181103984
99751d158308f801241e028eb7c6b0363fc6ec88,8.4200586007018
9d053bdf589efd451ff25e1977e438b11122e0fa,7.5197591859344115
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8,8.160980123893472
98cafa82b3e7f1a3a179c62509778cf9290ca87c,6.9885865201482105
9db80a153d642e12571588fd68473c6e307195df,8.348984324502684
87752697bce404c9b410be71a45e76f3c7fc9392,6.29801575790564
980f92c1ca3d1d662e790e884a1bafb6785dfe45,6.6973849102148755
9ec591a707f8d7eaaa8b43b6faa23292511ffef3,5.842446388589086
cb0f9c7be617b2bd18ae83ee9e85b621cabda67c,8.21177796336157
a52c67c0bc1c6ae7da7c6e4d38cc7ac5a869ed39,9.700579258919312
af124b723c6d0d777c60479978e8da661b34bc2a,9.092231834595207
9981528e7324f2d92c27f163b5d0424a07f94b67,8.702660217290159
eadbb37222d32232022838b7765dea96bf38e0f6,5.9899577596416265
8d65a433657534866907ca34885953c36951db06,7.064173900928939
e7b94e593e93b6fe31083393cff1d63ca2142b64,5.54154016665354
d06025e3b7e91bb8718335f7328466206060faee,9.524190693114571
af8cb88c604c245257dfd33607bcb87cd357d3c9,5.258168504217522
f2418c1ba0f63cb975e6d8c26ce4a145b11ad924,6.942570380176118
d66918b05a4d978f6aa15979c85902d09babc898,6.786800736537739
96013c7ce1186c9a18f5127959bb867243b1b9f2,8.569305785758072
4dcdd4c95ba88786172619ebea8aad4ec757a150,5.8578202970999635
f78599d53dcb621a631b8dbc0feb5dd63e2aedd3,6.265168819469153
9a7c94325cf12595e72895187822c354cd8ef458,7.8176518662694106
f3a603f5ad05ee8b8374af6523467f1ee058959e,8.75739027675693
e3919de46ecd1f707451dad4a1ac88e5b7403f11,5.395548271155768
e6900f649459ddbd9ee38b93582378162c8d77ac,6.891204511712457
ab2a1e43f425b67817553405c41c09a9bcb0e9c4,7.317683045345419
8b3f8cb80815c489e6278cfc1a371b3bee3f6e1e,9.25862203037806
d4707fc4aa22e29062e02639a1b8c9f7ba3e6b65,5.521120865145754
8a97d52d61d704e77f82fd7f1161d98054f48f25,8.1230336145174
9c4e901d499220d23e819ffe0156ef62c7bcfdbc,7.712373304741302
ff12d6e2ab80696ed8e22fbe5497e96c68d29076,6.77545895073596
eee2c3c453eb64f9c327f09e83be35ef36528101,7.162769317043782
999704c760821f39257d453f58ae57cdc5db7cee,9.005768068510356
f42621bb38f167d2de3d662cbe897f5fd1234aa3,7.851208436218666
d7af1840c8914a381ffae4617c33ab76833d9513,6.918207536026371
b52028ddeb0e0289019154f32e763393f83a30a9,6.78651265011546
b2b334fbcfc12bdf6bba8dc45aa8ade3ddb746aa,6.639004547028809
f1302a0b13ef669e0d797c1d4106355cc43f7144,7.082802586307205
a0ec1fa9ef85571c363b1ff524a7bccd583b0ee2,5.557980304583596
f861873a2af44519d0c30b7b390257e28084c360,7.855314775881771
9c8c8ca8e36d83954ecf380f84b01759c8363df6,7.133849415895789
9906fd2917a481b373848f6d084228f34ace63a4,7.2665203310149895
a211065a6e065d2421b924d4e9314f1026611aa2,5.562434122707408
3d4f612148056feeb651f4711c1f640f5015101a,2.2396923686868315
ddc549a4ced606b9181bc2e6e0bb75824fc20f70,8.369198719948347
92f51b59f25a16e76b18441fbe797a2fa2a5d3b5,8.15584626648772
ebe0702c8a0d906044fbc61cf18d3f8dc9aacef9,9.631963150425715
89521736c16fbbd86315c3f3c555132aee8896ae,5.254851833708699
b1e8855867b91eadecefd05a09f101799008b8c7,6.115638126308594
aba3f0810ff4abb82c285780965735f59dffc070,9.237972560649576
f126cb73dbad037e40b322f82b6f40e92a15a595,6.1257529100523005
be6f4f4f657c80883591c6749a7951f9c992e4b9,8.878127167246525
aa1696aba3e93761b292c97c68bb0e06bb2f537d,8.504370693246972
ea8f19a7914d05412dc4159108d93d42a675e2e8,8.172566120827184
952c0daa0b72620df1288d516f0a2abeb5b3986d,5.324891347475971
adf4cd4036fe7649e15bbc8379f224685017b379,4.74994249233999
8f7402db46b9b2a95aaa8282be9e471a3ee659ba,8.019687673394719
df42fc345b50f42b32dc5f9df420978b1cda663d,8.333018144430735
af618fc07f8f8c9e1697d7e8ce5cea9dd4ddee00,9.57093947545979
cee41e969faac5fdd054a726b10fb09228eb7061,6.978361089764055
e7cef9ca74dbf2dc906e3216004a1b5e6a96e241,6.65330027325493
a9da415ddd0567c5995957b2239621158a4521f1,8.655016386991155
9f8f3fbc1f6d3f36859a33054203c55d028c6e65,4.331474715425886
d5155526fe2b5c2b956687b34d478647ef6bd092,7.733845486840141
c352dbabae85680f4ce4ebf67886666ce47edade,5.112262404672072
db5924e7ed00c9136308999827d50dbcecae5091,5.86884641349174
c3bf932c28538beb5024e80bd06e09c44661c8f7,4.060033648420847
eda32ee9ebe79ae7f85927db19cadc6199752dfd,8.067098929846605
d0f28e44db91cce7caff1db428643300dfb3392f,6.1906596152780935
c162ce77f4002856b569f63b1e2b58ccd6d961e2,9.917475933746275
b6de7562a3dfc6522d1d9f86967f5159e3f2f090,7.5468224402130115
8b557374000feae5ac9aee7b4078bfea53176ffc,7.110061584021634
0bf111a9caedf02804f6991792490e63bc21058a,6.936580968503822
a5aef107fcfe6b7323ead96aed8ef74a69efe042,8.685324077714146
bfe7f84ef78bc0134134fcb799465996fa84e4b0,8.53730403225199
bba75421c48ff666a96646bd283072492fc712ea,6.32043911114187
df8fb59599b421d91967aa7d053fa72e91e4f6fb,8.993556883470944
9eef5b76500d606c0ace08b9cd3ee9403e9e9664,8.270265960280124
8e20affd5aca29391f582b7dd756c83205297c11,7.654098537729879
cac291a9658d7ef15e1ef0c71b188d96eec19ad0,6.523637628769279
e45204eccdaf94faa580c54b1fe1289c97b1f56c,5.191867500652905
be40efffa2a2ea77d3d2fb0cf1f8dd6a8da2b287,6.900423125185888
b11c7371190aaf26293afea3ba2146f21205f73f,7.567466013827087
f4c3f24024c2e96ed13a845b5ad7213143844d9f,7.540449832777483
0eb93817d6eb3d5bd3e44dbc75971eea193b924f,8.199785761841309
c87d4a1dca2349d1fbdff1c6d6a57708c1df793e,9.734270234195002
9c59b505cc82ae66d54df9629666137c9527e56d,6.68920884563806
d615e34b407b1816d1ae062d56a466c1d17b68ae,9.35001233703402
d68718e7e9140ca136bf5e39efd7c122632ebba2,7.845473633191135
bbb7c8095658b847103c47aa2a4b55440b0e9ffe,8.469482787629563
bc1f0dc5b937d54fa64e44c1e4e0de0e5a4724c1,6.952031787982575
ad3d8c094d5606a8005bb22a4cf910e497a03224,6.064710471873309
8aea6c59a11267f4143312770b4c84a2be56f353,8.707500003146405
cf5422ab2f6793f4d5930d2901e652ed7dadac9d,7.141280915690394
8576d2d269326a29503a1763996227723fa531a7,9.115354590291414
cd1c8085cc77aaebd3c527b4ecae7e9150ce0d77,8.472985633727184
e2d88e3ad6275b7eca2bff120e467f9158b29fc5,5.711719010125085
4f571f241bb2d884216b4712cdcd482e310a718a,5.598095439128805
9e4c480f54169dd91629ec30917139f2b16bf6b3,7.833053149981632
c0986547994c0c40ee739f045a02e1ce427ec132,6.7982182691833035
91eb4058d0937eb5499d0f6b2a8dbae6f47eddf9,5.85470064517235
892240639d1170ec0f4bb6248ba3e9bd390ed089,8.32446507443893
87b3a5eca0c70c7828168756cd7813cc8b3285bd,7.883988455829309
75ef6c3aff156ef52aa846c2fc3b26271e50e335,5.750076130613067
c32840e4bedac9715b49ce3f04b3dedb98007cfe,2.9075642055741504
