ed9eaeb6a707f50154024b24d7efcb874a9795dd,7.332646912976552
aef76b2d6bbd67cf3aac958965862b263c50d4e6,6.921023368946082
fcd6e54df612c033e7a465155046b5223ca4eee3,5.542210921258645
a50e88cb6830931dd1271dfc49b3497d63bd436b,6.622271706167622
9bbf52d74e4300842b27973d5e1d65a74c54c1b9,4.294082516445118
b7297bd49e99532695b6290f29fac82928f9e03d,9.063079432652788
c047e3345530b4b4634715536ac54cec9c756b66,10.0
d023d3790457d12ac59581326aff1a396b206d09,6.775257363277046
c2ac862e74879f4b60191f0bb1397eff1e157c8b,7.422819525308412
8960e95f79cd20b46b7e8fd09d0aa88015566a9a,8.577301406738433
ca3bb5c80bd96ba545e0a42232c6fcdb55f7106a,6.890496196068783
e20abeea371227f8a6318491ca3c0211afbdc1a1,5.1436758894234025
e40337a34c269120bffcc76e69700d06f6d716ce,8.36996755065779
f639cf4aa4008b2bf51b274cc01dede03666150e,8.318260226023042
b729f209cdcbb802e5f6f16fd902793131660968,7.8286899321663155
f05838da14ca1dad97a5cc0c58323c6df9153257,8.718501525505971
b0718e2faa64ff947c0ba9e9516616b44c8f4a5d,6.449709536357543
cc8edf9c827fef5ead4c85eabf96ca7033ddf165,7.412695129648014
d37f552ad5c3e1e1c3fc9aebbea6cf50e1b9f334,6.67520995423752
ab4899d3252b533827ab7d15261b9edb38cf0a7a,6.4949967938629385
a244f431e70a9d4c780ac6914b564d98c04ac7ff,5.60961043783848
39713cf2db02601e4bd6360ba70f8013c0433f48,5.079815173496346
d94808bbe3e5b3ffc39c8d68e0eed70929c70762,6.836278979513192
c0d3079f5b83f8962c439707b96c7ee43be2ca18,7.789853274597577
a11fcd52b2df310a3f3bf8e0561a2c587005e96d,8.60014126408066
dea33f83f3cd94f54f1063a0cd22eab07ec8d3cd,7.632907543605157
ffe872165621d735a48bb5db0c71dd5195cba359,8.608570655462024
d4ca57e34b4e28a3a0c73339e0c72db036894d3a,8.15236031800978
f947938c0e7c1345a488d9f17a74331ca6f478dc,8.590212338487742
f3d6d22e76fc586bffc4f5ac1d73f096f03efa0f,9.056764314544754
cf4bc843e5bd6ba302b1289af66f383b0329d6bf,3.954192941856686
87e4a8d6efab19e147f510e9b5d10c0d0ff5845e,6.760180224545759
e8335df6f0ac481c6ac16096889c51cb95ab2f6c,10.0
ec7d2ce8cce8253208e8d0ae74991b46ce2eadf0,6.668406986851186
36dbfe4759f861ee72011812df2178cbbfd736a1,5.828273726134864
ea55b410ce0e38664c6597e4bfa09fce84399461,7.272047522823447
8819c6723e6d42ad569274ebe2ce4212fd8621c4,7.4880504292903085
f5674c61e82766371ddd913c99e6b70414f4dd55,8.476995673972912
9038ddd6c0d498cb8c65b4510e99e8527eabd40c,8.427977309006188
aa8508f6aa7e91da7efc770fc0e04c471463ffeb,5.160661728790528
86adc493a1cc74328222a194a1d1e3adf098b5c8,8.317362345710666
edcb11b4746d7b8056929a37a11e81b0fe3202c9,8.964694231419713
962de82430c78164a7c1cceffdfe31dd0f3c3cd3,6.979155446086242
c8944ded19113906cf130904726028c5c1a11138,9.095666357697146
e4935a868e50ec1951f892af50e2f5886c935919,4.077255280068534
feb8a2859a011c59efd22ed419cb69288fe03627,8.174685162098186
73ec1e02101d9e26fb75fe8580eec218d09ba78b,3.545860137684641
bb6bcc05d3ef04c14c73ce93dad8c9ea60f5297b,6.840651685102519
035f97702f2c01d26ab1fae8f39ea2f98a0caa3c,5.640691895652722
c9d7b86399869ced995a6e467a257c3915339562,4.711357056367351
dbb0e3f3c32292438fbd39684d9f1ad153bba64a,8.024401367329258
d57eca033aa6388430166086ed3d0390ffefa85d,8.549869304615838
67f697ac574661dca982dcd95ba358bde5b48a8e,5.434220221071011
b75c5320a2ce606e7c46d1f82723e1e461f37a68,6.998569771696308
947a2e7cf57ae1a546f98831d861cd87c4fd5ff5,8.249769663123434
f5ede5df58c2ea59be6b8c8097659bb8c2e9d0e9,9.29230336502525
7494b38c6d82b590c4afa6cc975f583f51395177,5.550375501941515
faab34a8374299678ccf4eaa3628cdba3b65bfa6,5.0477844151410185
861075bc29124627aacce66a29c6dd835abcf3be,5.598001834490734
ee30201b0b1261fcb6cf010787990ec87343d300,5.476062827641688
d7a319cabc8e30b748e2beca44fc575fc83197d3,7.692752348654228
2855b4b4d03c37c94117e615a25e0e321ec8d77a,8.740413683052775
eb001120a0f842e5bbfd786652695628bd65090c,9.104109617210067
b2c520e7e4ea03898e0b8204fea068149d5535c8,8.214568401301982
d0561a58b05777ad43db1e0627d8770d37c48d5e,5.479702826594045
a632e2659eb116c7514dd825ffaa8939365c71e2,7.134784216536486
d5179819718a325ee33fa2096f37995ea6cfea8c,6.136163153107825
aa2ad4e1f1035826e6351e1e801eb57c0b494267,7.004722553098957
67212308d026508fd5b6942ffbbdd7b0be2e89de,6.2720989221991434
a6f3201e19df0a0fdf0a3d878d6a8d2e50eefc70,5.553560768931366
a7442b91887824d182c90cd82955b97a1404dc21,5.456185783032741
e25991f3bf474e9b542b09aef2407a78f3ffc61d,4.519130947793964
8fdb7157f90753735edf97fcc828b75e6a8042d6,7.833281361537162
b7047722486e995e27292b5ab1945d72ab5a3708,6.762937605530661
accf49bc7124b7fdffea9e75a869a597c4e8adce,5.393194054078652
ca6829e71c271976a4eeae12cbba5e49f232da3e,7.719331712373652
ea0a8f0b0b712337c3740e6ad5293f3dc47db568,6.433645903126333
adcfbf9c58d92335f9b971f6a9afd19d9feab214,7.708074688066338
c52befc118a44669cbf7912b419dfc433c1c0eee,6.07381768829669
61c0c30e1af44a3ad57880bfab7a88591a434b92,5.397938791448105
c4f595ca17b4c13287b0beec0dbd45d0e356055b,4.967783822124228
2383a9a33025aa8759fee9a890f6420df0fc8b47,8.101090939386365
f18c98fe93f825e2c01296bad47dc072ff70eef1,8.916190788664514
b3f68ef83acd623f98f4a03fc633905fb2a5b027,9.922188929451021
93bda77bd8d32e4fa1a0549b76f807fbc22f1f7f,5.633606562079333
909386947a62f62c8b94ddde0b623b87c01e2524,6.3649838967034436
c2660985c0dbf52fe68f7d3620fffa6ff8f2794f,7.911454867945867
d8ad4586476ab6240c0ec83f3c12cd4cc7a8f622,9.159852481301385
c28a837bbc21a0b6ea686c34b12a7e6badbc9140,7.103137032112901
cc431fffd568a0d46d302233b4d71bd216fa94f3,6.733394405072003
90d54808ce52c41418550421c387818cae759dec,8.321044719233267
a9ccae25b9a8738fd3ce42dfb0fc5e92ca9b8d7f,6.078851500210321
0d815307d5307124d148bbebfb41497230c4bd15,8.806579139593065
8d0a196c1c472a4601384f4235f293c4a341b3a9,7.766043930269966
ed3e0c98995edeee0b0a55fe15929a82097e93fe,6.53726863905588
a62742a35ef9194f7da07e547fe13f99bb6257bd,6.8310026967438295
e3c9abe5680cb3851ac38d00a01c46f58b6aaaeb,5.452885148428122
798e6393c36bd3b6dc0a9f97de7d4c87a6e5b252,3.366450879442419
a74f9942a4bf89bc51a259bdd7f5427f1ccc82f8,8.41838906169856
6434afe6261c6f3f4fdbad511a2db8ef090f8c07,4.913327987994752
b68533a39390311fdd9ca8baced33145784eb561,8.328321209593096
df90d9da415c30c25a16e21ca85638577961e81b,7.9061599359879615
cd32daa7c1ff3ed117a127c9c185c1b53a396138,7.207479300499214
dace1e5b88ac51d7bd53523ad70f8d5d188b9368,7.372304824994074
f90fb4df43d85aad3ae9602aea19fdb4f47de984,7.5406373517138
72a34636b5a1de1c3796e43d5abc564b4d0803e7,5.384303353682521
d5e3e0d1ec5eae8e2fc08b9c3607cc766be6dffe,7.499654741326734
a274dc9836c18bf295e9e81afecbdd72825ea79c,7.550463775960296
a1d026f103e45011fefbfd9ddc32eedf16edd5f8,5.439305888152436
9de51c3306c206bfeaf41f4aafc8526300a9f103,7.502470783600373
dafd07b7aab7dad9894cee44cad55efc89255614,7.503015744694393
e15002a49ed03188f18c7a791c458c19d1ec973a,7.1328681187340575
899bf68f741b96e69c8b1d6bf22fd86e00b7c00f,5.4921622581510405
b11bdeda44addd99b9b0cdc016fcd27262b51fdb,5.440906847541093
f7b65fa8dfbc07f71d9e206d1e1fd35b986cab65,7.176258157549016
ae84ba8c1585fe80b8d2cc991a9cc4af2921a2a2,8.952880149055785
f38238ea1bfa182b81a7d73d563b61dbf2825754,7.606269946197585
8ee77ba42fdd6aff7a9eaa84d70064c4cb39cdc2,5.632539144053672
d84468682013517fdcb3506ee81783dcbdf3bad4,7.623160990918933
b25340984452108c2928e20f412866a7dbf4646c,9.08339352887581
cfe62afe7795494a49cfaa46bdf17c38a3c0d284,9.957221658243153
e63a9cdc387a31ea563ecc24b20eb824a8c54ebb,6.982006017711324
a1b60c404f7df8f6f2695982048cac298567b821,8.261069120494382
f7e7c21b753521a3f4eb226d9c69d71214e183bd,6.575136154188549
12887fd9a4df4ba9b88a71f3fb1d2502a75995dd,6.419905745506448
b392a38d92631885c3b63500548976ac63518da7,5.133825058391963
9e1f7de0fe95b78cc2236adb52b0420b382b40c3,5.334761030836093
b6535907c852434b9243df7a0e65f04d688d049f,6.767806342451524
8c6976c873d2ab3f4af9188a4189c46a032a53d5,7.851065908826909
f35248e9e95942a05313dda4f3a677705d8c651b,4.671202921997299
d13ea487552242f9c688d613dab06ea5b8a867a1,8.027514928251364
d11774bd10cd517b1cde216ca391e76efaf59b44,9.613724369308008
9a20834c7ddbbf82eff849ff8e4f321b856970de,8.228580290404437
fc83d8b4ec86934a2daa128311afedeb0ca5fd50,10.0
952e48fc51ee7afbd972a8305c2f22a80ce9ce92,6.4333311750582896
cdfb7ea46096b2a49dd710ef5dfe7bb354cda15a,7.029473871048453
ac018ab3a6242492006b3ca1e0c508abd1761538,8.721613572039455
e65a627881df5d3e0bfad77c56221d858da5ead0,7.807685656523571
ea7332c6a62cada8a8e85200ddb71fed941ce876,6.157706475094466
86a7e49131f2acbd350c4b0b9a2243838bd4e122,6.920126232581065
921b990c548efb5620585b0fe3049ed43dfda903,7.542036221240974
a727c00002127704e5ae41a4a08948dc43b4aefc,7.93443272149514
8d811d7887c2c868b631a2bd296412bde2b49bae,7.13848122009901
cb7cbbf59876001661704aca5fa8d70467f514a6,9.945915798012654
410357eb9129023509cfaf8d38be61c050bb3b05,2.594224486364913
bd81b591d06c4a726078a831c11516d6ee27541d,6.192374127013737
9b9216e586500b4d619e331890d3745eea1176b0,7.04083213426161
b56069b7f468c9cb3ff1ed8830af52d4e2fe60c0,8.131449590639477
f01bb96987327c1dfec6ddbc980cfd85650f20d6,8.099191536516493
d0d3472fa981f90d8e6d036dea4bb627c73b6592,8.02707597053007
8d14518288c33c098206996aab23c31b3eefc864,5.205179678375122
8dada7632816cb20f182c306ae74184ea9e056fb,6.764370197917335
e105dc9d8869af3a83704a5d048424441ce4ad01,5.009605363703206
d69d2c6bc916b8d054bd50f4270a1c6d8cca1426,9.394956548648771
bd18fefd95851483c8aab15987fec421f92523fb,6.009390313796693
aa953585f60c1f5711c6d5159abbcaafcc89eb77,6.8209449196532965
e816ed48800359bfd078c1444a40e00be6fbb5bf,5.752555831238838
badf8b0a0c342afb7e1eecc4fb19feb7ed28e180,5.769645264189734
c072621681c71501470509aeb1c51e3f9f98df5e,8.259991950779192
cb16d181d96fc8c94f8416437c059b5f0aabded1,5.708196977472933
99935e2b7f9f41bd823ece5418896aaf72e223fc,9.628304024693215
e89a4f1825ece62064e95e63475769011258af36,9.000886203718629
9ec1ac8c3d812703485bee8d58b2a81f4edc8754,7.319937914829015
ad03c4fb44da8b106e362ef8c65fe2bf34a385d1,6.485071846841013
e04a53abed6db648ac01e162aad84ef8b608365b,8.877350530400513
d8550edf3efaf335a9648aec7584ab6acb55cf30,9.694693118513936
e67fff49031a4f2699f10d6a2dd89b4cafc70323,8.262155101296914
f944b947ec651ccf64807b644af38c6f04229bb7,5.6082979184378035
737dd3b5a70f36e8bb79f4c5cf86c7ccfb1e7d55,5.306487081336277
e659bb37740950badc7fac606f227ba5f74fa866,5.658922492187921
ce56b4a23981e6c9f70e87f087bc1be07fdf25cd,5.822666677255432
e873b044ecba72370076d7fe198eeaad94bef3a1,3.6916056727463005
ecd66b9bbdcc6ae1eb9a6b765868cba3601730b6,7.216733865219203
c746678029d2139e7658a0f94e98bbf09f258673,8.358329244848832
9bc8e6286b7a331de79c4c4e868b806c0b3bb12a,8.84030172825226
a90b8415afe8507a36e7be7511fd36f1045418b7,5.617572235187956
bb603e54f5809d802fec4c70df7b2c29a5125a89,7.264033668053237
f492b1eb37bae60ab4597c161e7b67d9cc9e4dc6,7.583625817093781
dc5325f05ad384cacb2431acfa1f398913151afb,7.285967081980382
f459440c7a99294ca9763f332cd9aa09b0c280d6,5.215945575665144
994f5b5cdc8a126efbb290700caf797948ac1841,9.932951433498783
b041f9ef5ab6da232256530cf8e22c31ac99971d,9.039066783391984
88188301e8d3565c7f1e2cee1f9ab8794676216a,5.928176048584568
cb72cf616f3cafed458ef94be529c172bbcc5277,7.18210156962582
bf22fb15bf51bc4bcf3d50f7494caad62a596d0e,10.0
ce201bf315598feafcad345a663284bc266862c0,7.717189740245848
f9e06c04dc036b01f65e7f71a9201922f201dade,8.863640395894045
ae7e6756887c7c2d0e3d26bb83045d298dcb5ddd,8.679898161066053
bb81a7f88631b987cd15c8d539e806ad17a5b664,7.169884693387003
d1e238d8cc58ceae3359c94b2a4a976a975fc9ac,6.875570995180352
f0be3049c99eb84be5aae5352c2f0ccf661e1f43,7.929594592160639
ededd47b1e0c18d4af4ad2b0cc21eebcb7c6e6b9,5.799047978207733
9d789185f1d5fb7bd42acd9d6dc1f5380fef1c4c,6.449650756443246
91f7019ee1831ead0e667cf264dfe7be6b743f3f,9.458985558959967
af12f06588c971f6425a28d61e4511bafff05bb7,8.604507964284625
ae75c8309bea2f4a1b1624ce50d0994d5b4dc451,9.549715949735699
d73a15bdcce722312152f547cec67e8dd584a6a8,8.985001488544658
f9f4d4ef2a3de006bd037db9eb160ab8e51c79f2,9.361780449964346
f91758fe4f441cd4b7b053a03252b4c50f3d4737,8.764526520128335
e99d4fb3ef87d5e201da3b08841541fd953af089,6.452737083296318
d2ef78c03149ddfd267005d0dcd248adcc227e02,7.238764183345112
edd78ffaa7bc16d94ee6908b98b3d9863f492c89,8.117379373423859
88a694a270a460f5a09e1e8c569b036d03b9b5ea,8.709719594536178
ba37558e4c84bdb5486d1b3622b0ac7ed3d5222d,8.436020628023147
8ef999ab1a83c2760064ac6c7a4b6c4115c5a186,9.262178064105711
d92840812393583b0f053de80ecee59f5b19bc03,10.0
9cf5d1c0d7ddfd6b78c222e83894ca3a75ee47f2,8.473125259149487
92828f67b16f5e96ddb0d436aaa6f1193104c037,6.26631959910501
98903e3bc03971360097ad809526370f701ef5f7,9.735670224990912
5b023883ac089df249ef06f7c8c4398f37e1c55d,5.082608758807487
d11e42daac68288eea95d8923771a326e667b520,9.050326922756408
529d7e5b25e40c18bb7ea49be0963ed7f3e288ea,5.910892287149543
b51687ca4edcbe2376bc3204617227bceb0a52c0,7.334461418906466
92213400df98f5441533511526206328cdde4159,8.127953311708906
8e5fc3c13f17c0502fe3f0a8404b461b46183f8a,8.912124160827485
b3946c98c388b721854634038fbd1820a7ff046d,5.791653309810949
ad57f4feb3cdcdfbb77d4ccd074d9ca50227661d,9.489833577533275
adc3882c435a390c34d34279b5528215928944df,10.0
b8e898c506ad360ead5d4fafe6651fadfed6645a,6.150143253270665
a10c5f4ba04fc56032719cc84184c0ad5b5f8446,5.928096670770531
e07c3edba3602b0d172c2db763539dfa9819027c,8.699204528483143
c3fdd44aeb469416e4895afe4040e54eebc23db5,6.778740725901109
549b4b9f5408631f8a062a6a3b71c496646ee0fb,5.407488651236779
f440f5463ae218aef17a60e9f2ffc7dbbc45dc54,7.525460230328931
f92e3ec921384713419dca56d1fe2be1d51f1b54,6.674643568677242
797c7c555f32a47816ca7f0c017002a2131c132a,5.1801995019755775
eaf60b6a377c720fa7a13f97831f38531047a217,8.589520641740389
f91b376092344f19705df8873d25aa4a34bafce6,8.015913802733408
bbaeaab91cec9991b4747c8ca3fba0981bf68ad5,2.8152728054913987
9272bf390ef4a8e31a5285c14ec721495414c53a,6.647921168198042
d66c55f4502b462e88d4529dd6b4d167fd42d165,8.788291607035905
950671c7855e25bf4a8330768cabc430bee030c9,6.709368866245542
9d46769291771df99e8061cc9c5d79aacb087210,5.378035830722466
cbb7db3eb5270179fe8ebb9e73dde2c894c9a971,6.509568920830187
baae1f7bd8567b6f9e220cc863c92124fa71e1fe,9.22820325796705
cc1f8f78f5ef5237c717194b38699b168c265513,6.126976317275938
f4367a0ab2083a66a5fa812df89e590d3fd3b5a8,4.948902739986607
e85a79ca1bb1f59951efb5c25e40e0ee73985cdb,5.876812817295269
9b6d776d82bca421eb10bc4a1f5f866af7fc2a3d,9.403819951027842
9d69c1d50467997289ee1396002cd197883a2b74,3.5691414982886527
bc8caaa2729aa0c9179e8d66388586a4a8586f20,8.56014617837874
aa2288779d4ddfe46b3dcab170577d4f5096ab15,6.0369704242990565
fb0a2834f5f131005e12dc1962056623ee6a7188,7.12274120434375
9b4fd6bc9be128b294d3a8590bb6a146bc503902,5.695436173187668
f9491b0ab4aee90c428545e0e315a3af1f827595,9.86828209089792
b1179b71e93f6ccfe9702cc342e53c5c04d2cf60,7.333069160086498
cf8a26a2ce3ac2cfd81a1050e73bdc7a4cd225e0,3.478440520740181
8b158f3040b574b6d08148e24946fba8bbdc29ca,5.981965583966932
326a025b5c23347b9eb2c5ceae75a5908a461f69,5.419537572959599
9d91374d67624389dacb4b429b8fa8c18442b29c,7.582867553392029
a24729ea6c4aab24a9d6dc73513113e8b8fcf35c,5.013456404317058
f4d9301713b16c13c174f19e18d0200175494a79,7.642575087846122
b27862a2f9590331f29ffdc8f3648dec2a7a7d30,5.42537505108656
9c03af1da21c500de8e0a1be24e3c22d341961ca,6.352787931217483
c8ea10d959a7c782b45e6e83040472d432fa448f,6.142830065638032
96d8f7656a57c4a757129d95863a463358a0c3ca,8.462854484761237
dfdeea1cf0b4fb6c906a25d99aa5756efe14c996,8.624529664217626
9a5d7462df7a85794cd0d7d2c510ebf725d2e13d,7.112204151437911
ece9b75bda9d53b5a67f7bb53b5635a3df017020,5.974943370087628
c4504ac02ad7e7e0c9ea3a1d78601374e483fc30,5.832464973040414
8ee958ba68793684a9962e1b60847d7b73d7c9d1,6.659071327945844
8ab396fa5981adcdc777254c57ea744f1fd4cd2c,8.399542835804176
bfb055d2c2ba396d5e6bd6022719b3ade1cd1407,8.031122186125053
c8bd30152ccbeebb18f9b1fedac0869f845980df,8.134747317958375
8f19ffb508b23f955b93ebd99153f8ec99025785,6.087309861067897
a94238b07de77bffd5189487ac3d56b96db7e09a,6.335465380539169
a819175c8808635fda7c3854536f82d90a7b31cf,5.826245613069391
f4a045088bd0003226023c10214248049d9da90f,1.6611693060404515
e1d3226bcfad8043e69d31f3d76e719c7f041d3e,8.635378092470393
cee203ff00aaca3eaaef780ea6c4a68a3f8fd2fa,7.820296706478814
c21b13edbab3d247c8816a374ebb57ef71700952,7.77176627813669
a7e953186fda9e7bf8368e2d00a19d024f7db5c8,8.63750797237381
209d7c77e7a150b6990a3372f7cb24da0c0e7e07,7.24014777935783
86d9a98ab0225d2c2faf6d51fe3b9fad194c3ce3,5.489083239691594
cd6862158d54e5c270e8d4bed99f73f32a721e14,6.541333077725415
fef4a3263ed9a8ab14d457694bb8fd86ccd98312,8.874824508975468
9a6d7a470aab3fb51ab58261637c58c239ad804f,8.619122091607535
d6515d627895751c832a3075053719da2f5e6cef,6.88381616516185
a57e6a1dc883554789ef6049be9b51530a7aa207,8.62855361211848
c670d2529bab25c82fc7c3757cb11e7f2e404de8,6.838246516837829
c096fc1d9c0ad8efae9cfd509f75522c50603692,9.248608063728316
9cf17df2214b19cf4cd63df22b802afde8cb98eb,8.416624660489573
b9cfcb9ade5f88679b72a7977c50eaca7170206b,7.459437729640712
0134f9f410c65ad0e8c2254a7e9288670e02a183,5.517699564353857
f6c974c003c063735fb1afcba0aec50acdb89861,6.039107018836457
efcf2fbf26e74d0af378d96a168c8cdc05c42a84,8.264254285401158
92cea32d04d98c66af1c1366fe9811047a9b1cea,9.38225687005138
bdcfd5ee015db872058dc442ab9d3c72518366ff,6.192423632472227
93635a4013ec683f217cad90ca4e41aa557c3922,2.7248552271112434
e0850b1bd8f8de58096da128ec94efbdf5f05ca8,8.978242733019776
c8a8565f00553a00a5d510958dc8c40a4a477783,9.004960304509712
0aaebc88f6106684d6993c156104c1ef36cf94e0,5.660184496653562
f037357014544261767c6ab5b172b246b09d3ddb,6.198450383227685
edc5737211dd036ad81985e117aea3ab9cbc030a,5.864067999080765
e036815d3a8d88224e7e8a95c64ca031dd5b205f,5.190131379191097
a3748712b8685edb49cf966b7e662e1647503013,7.600790551486311
f6f5b15522aa9457158ec6d7a16caaacd6cbee42,7.82285500466773
b9db6bc5ded963759b9a1db58adbaad3314169d6,6.474819094865694
e95d7442ab6fb642a8c3529ef2fc8aa25a774e13,9.884096854276338
c20545cf079fcd100052faf6db21ee865023525f,9.075130171102447
9d12b920015fc145b62c73ca689e71a362e33b35,4.411942438008966
b152244728671db447c59ab0796fac9a423e1356,7.904689879352132
79fb09750bdb85310622bf240e1060ef8de8bce1,5.121382808504102
fe516d090eef192c93197ed87878da0e23908140,8.247193749917614
f59fe9b15a7762aa5ffb0653396da3f4f2536553,9.046908624423148
b6cb94c201726bd4e4dcadc007dba2c69933e0c1,8.504828481816215
339fff79c43561c995b29972a962ccec846c599f,5.929050151175376
aafa3b985fc5f4f1f6dbe50b8edc01713225dd2d,9.923763396965754
cf84076c807f395016eaee41297162276781b963,8.512524727089179
e85a95e2eddbdafe7db54351ce3680933e09d0a3,7.144049015436156
945546f9d4db4b9599e57ffd4271193406f0d96b,4.008657729578913
e58eaf39ea458008043bd1472f267706524f1fc2,7.104983221860431
9b0622ca034d946055f8590f554fde632487742f,10.0
df17da01944f34b2a6b59e8d45407c1297f9834a,8.449650387869857
9b536900fbffe20f4db747af055dec68b3ddb6ab,7.615095847181848
f156718d3970030deec27298f56fc78a00c00f5a,8.43101120092749
dade8cdd2806e1efa138e68d984abd0ab1c87ced,7.921229277376325
edc641c842df448a70ce315e00b6dd4461a260a9,8.284079092994482
8beffc1494bb81af08c352aea875a183e45bd824,7.838542833999403
a18783b2a14d61192a1b97ce3daca9e67cb8cd59,8.691269882151886
980a5ef7011a98b8fa55e5ac3d7ebce6f7784286,7.802342326093683
a688299300a50fed79edb502fb02fc503a564308,6.716274386310913
c45bf22121eaa2f37dfec2f58729d22394ea220a,8.408555751673145
88003ba023714648c4312658ad9a4b3703e56de0,7.304145832766736
934776ec5bd2147907362602555bd692fc56aab9,8.220163315240217
c13d9b5245d8fc600da9390192908048857599ea,9.408922041706402
add7a23a1b66010154da076a059216a13b90191a,6.823633917800216
e621f4d6991a537e4508648aa4c3fc278091ec1d,5.8192009694101134
baf05c058d7a427783ab9bde33f38d55ae8ac0cb,7.956596776368627
ea2f8736bbf1d859fb5b46f848db37f421181bd4,5.221870937638849
bc54069a859b02cf1b00e7ab77d68132f9021c8e,8.313126770683272
55ef1cb9ba9a618396f8f82aefdc261d00864381,5.851620648771091
eb870373b64f0be961f503936f7a725fca60fb32,8.244372441011485
ef070fa973803bec505aeb6230acdd7a917e2a59,7.557469148190902
e13e39c815ec66160db3c75b7331dc1a0dd1d4ce,6.663294445439322
9aace874af47927645c48f21ffeb82f8e15f24e1,9.415244592970453
f86b9fba1d59be7c864d4f23d0c7674113a27cab,8.517479741996084
defaf0c38d68f9958bd180e1a709f130a999b2e6,6.626877459051696
eaad1484ffa24b01432fa3564a8635bda0b4c34c,7.708625139730271
c8d7193cba58a3bf26ba18f4ba5728c56ddcd4a3,7.9787850724112745
ce892387ba13c6b526d18de003b62c1bfe4c125f,5.864778043327519
a5fbdd306fbe3003283cf2cb7ae4c371c9693290,6.55004052173779
89cc639060f3d63cf21d893882e544497e32aeea,5.879555622619082
875e48fd13e52a01a4d48d745d72128f25b9ec81,9.159789378815198
f2d54f193cc71d429fd5803b2e4721d012afe568,6.790730044064166
fe31861a03511f91760de27adfb8803e8ad321b8,4.364090457052235
b2a46e3625d075ff330baf8e18019e1af424bc62,5.4918762303782795
ac164aef8492a4d178d0704b602f0522512dd913,8.731548532101565
a40402ff4c87721e74766e6751bb458653b3e686,7.025251224015318
bd9bd34617afb5bf1f3ff27e575c4df427ac32dc,7.805243882825621
ab4e0b5338de7292c155831c4bd68a740ae6d05f,8.138345670227967
eb2a090421ba380ba6c0a8119510e031bc4e55ea,10.0
d08b1608a634fda68fd097f278ce9fd4ac24046a,6.848486245773305
b7289b3b24fd67017ed82f62a889b4c9a0fb5ba4,5.112557310350155
9a31bbe1021725b074357ae4668bed6eb7e46bc1,3.8212819371766202
eb7470e41cb0d50314e9755be518f55b093a4975,8.597829797056644
a76e1891c401fc5f73f6942768488b1487533472,8.926837110978898
a5f22a73b7cb93619da1f3cbc56febec52b1c16e,7.68711101836794
851d9a4b9b8e236f2d62282ddf06fae57b7d9492,7.724941831599982
96ded661b95e3d4d3cf1c8d45aeae3b335224583,9.231308428359775
d20b8e96e5c520827768fe614961d0534c6f2680,8.768262436394682
5235e36e00b0e927e6ce9f6f771ef92915857989,5.150545034447314
cff1765d7a97d3f012a354586ccfd49fdaf6aa44,8.544138124439549
f0d74f349e6479eaecf425634f8b0dd51e60d60c,7.950268910620118
508e0627871ed482bd8ab34544e43e5d856a889c,5.37731616708717
d525d6edf4b0c6362ddaa4814c3930a6a62bdc99,7.3906255439971345
b722e6209f2858faf0bf80947cadcbde586bb666,5.365566173923105
b45e8d507778dab56f381a681c453cbf4d3b4050,5.923342639555451
ea385e57f5d3d6841a6997dd7af680e135928bca,6.096841825011606
